client_id,client_reliability_label,transaction_id,contract_id,transaction_date,payment_amt,year,month,day,weekday,entity_year_established,client_reliability,count,days_elapsed
1122,perfectClient,11702.42857142857,712.4285714285714,1515772800.392857,1133.9296428571429,2017.5714285714287,6.428571428571429,4.142857142857143,3.4285714285714284,2011.0,1.0,1.0,28.46153846153846
1123,perfectClient,9254.045454545454,547.0,1512613163.2727273,290.0,2017.4545454545455,6.545454545454546,6.545454545454546,3.0,2007.0,1.0,1.0,30.3
1124,detrimentalClient,5224.12962962963,658.7777777777778,1506676516.4074075,220.45425925925926,2017.0185185185185,9.25925925925926,14.25925925925926,2.2222222222222223,2015.0,0.6666666666666666,1.0,7.333333333333333
1125,perfectClient,11181.233333333334,697.0,1515018271.1333334,581.526,2017.4666666666667,7.133333333333334,12.066666666666666,3.6,2008.0,1.0,1.0,26.785714285714285
1126,detrimentalClient,11954.377049180328,89.0,1516257182.852459,108.87950819672132,2017.6065573770493,5.836065573770492,14.688524590163935,2.540983606557377,2005.0,0.9104477611940298,1.0,7.4375
1127,perfectClient,18371.666666666668,1143.0,1524937723.5,1248.605,2018.0,4.666666666666667,8.0,3.8333333333333335,2015.0,1.0,1.0,24.6
1128,detrimentalClient,12977.383561643835,777.6164383561644,1517738362.7123287,517.9000000000001,2017.6301369863013,6.054794520547945,16.726027397260275,2.136986301369863,2008.0,0.9358974358974359,1.0,6.391304347826087
1129,perfectClient,20513.3,1254.0,1527375403.4,916.336,2018.0,5.2,19.8,3.8,2009.0,1.0,1.0,22.75
1130,perfectClient,12230.633333333333,766.2666666666667,1516216834.9,1898.6666666666667,2017.5333333333333,6.6,18.0,3.466666666666667,2010.0,1.0,1.0,25.714285714285715
1131,perfectClient,13672.59090909091,830.0,1518543020.5,1794.697272727273,2017.6363636363637,6.454545454545454,11.636363636363637,3.5454545454545454,2013.0,1.0,1.0,27.3
1132,perfectClient,3590.1,279.0,1504236031.8,383.33,2017.0,8.4,19.4,2.0,2006.0,1.0,1.0,30.0
1133,perfectClient,19170.9,1201.0,1526010271.4,153.66000000000003,2018.0,5.2,4.0,3.4,2001.0,1.0,1.0,22.75
1134,perfectClient,12140.92857142857,716.6428571428571,1516352396.0,1221.365,2017.5714285714287,6.142857142857143,19.642857142857142,3.142857142857143,2015.0,1.0,1.0,29.583333333333332
1135,detrimentalClient,16584.896551724138,901.0,1522357338.1034484,1055.0531034482758,2017.7931034482758,5.9655172413793105,13.551724137931034,2.896551724137931,2015.0,0.7073170731707317,1.0,15.428571428571429
1136,perfectClient,8852.0,497.0,1511985394.0,1187.495,2017.4,6.7,14.4,3.5,2011.0,1.0,1.0,30.11111111111111
1137,perfectClient,18230.35714285714,1099.0,1524616459.142857,575.0014285714286,2018.0,4.142857142857143,19.571428571428573,2.2857142857142856,2000.0,1.0,1.0,25.0
1138,detrimentalClient,19269.333333333332,1211.0,1526105317.5,630.5575,2018.0,5.166666666666667,6.166666666666667,2.1666666666666665,2017.0,0.8571428571428571,1.0,17.6
1139,detrimentalClient,18729.625,1093.0,1525196767.875,1027.078125,2018.0,4.375,19.25,3.625,2014.0,0.8,1.0,20.428571428571427
1140,detrimentalClient,17920.0,1113.0,1524332322.1666667,1201.3833333333332,2018.0,4.0,20.5,3.8333333333333335,2017.0,0.8571428571428571,1.0,26.6
1141,perfectClient,18667.5,1154.0,1525268924.1666667,1248.605,2018.0,4.666666666666667,11.833333333333334,3.0,2010.0,1.0,1.0,24.4
1142,detrimentalClient,18055.785714285714,1118.0,1524542399.857143,575.0014285714286,2018.0,4.0,23.428571428571427,2.4285714285714284,2000.0,0.875,1.0,23.4
1143,detrimentalClient,20708.3,1309.0,1527686440.1,1263.0,2018.0,5.8,5.2,1.8,2017.0,0.8333333333333334,1.0,14.5
1144,perfectClient,23133.5,1471.0,1530151723.0,4002.7833333333333,2018.0,6.333333333333333,17.333333333333332,4.666666666666667,2009.0,1.0,1.0,18.5
1145,perfectClient,19296.3,1209.0,1526131239.2,708.336,2018.0,5.2,5.4,2.0,2010.0,1.0,1.0,22.5
1146,perfectClient,18296.928571428572,1104.0,1524764563.142857,123.5657142857143,2018.0,4.142857142857143,21.285714285714285,4.0,2014.0,1.0,1.0,25.0
1147,perfectClient,20338.7,1245.0,1527219883.4,708.336,2018.0,5.2,18.0,3.4,2013.0,1.0,1.0,22.75
1148,perfectClient,18979.333333333332,1166.0,1525571319.8333333,1248.605,2018.0,4.666666666666667,15.333333333333334,3.0,2014.0,1.0,1.0,25.0
1149,perfectClient,23490.833333333332,1507.0,1530554912.6666667,1019.4499999999999,2018.0,6.333333333333333,22.0,4.666666666666667,2013.0,1.0,1.0,15.5
1150,perfectClient,23096.0,1518.0,1530079725.0,5520.842500000001,2018.0,6.0,26.5,1.5,2000.0,1.0,1.0,3.0
1151,perfectClient,22519.166666666668,1452.0,1529604554.3333333,5991.666666666667,2018.0,6.333333333333333,11.0,3.0,2012.0,1.0,1.0,15.0
1152,perfectClient,20771.75,1316.0,1527746932.875,3237.5062500000004,2018.0,5.75,7.5,2.5,2017.0,1.0,1.0,20.666666666666668
1153,detrimentalClient,22518.75,1426.0,1529582937.625,3243.7537500000003,2018.0,6.5,5.75,2.75,2009.0,0.8,1.0,11.666666666666666
1154,perfectClient,22215.75,1387.0,1529150911.0,3243.7537500000003,2018.0,5.75,23.75,4.75,2001.0,1.0,1.0,20.0
1155,perfectClient,23499.5,1546.0,1530598126.0,1408.3425,2018.0,7.0,2.5,4.0,2016.0,1.0,1.0,3.0
1156,perfectClient,22318.0,1396.0,1529237311.125,3243.7537500000003,2018.0,5.75,24.75,4.0,2012.0,1.0,1.0,20.0
1157,detrimentalClient,23641.5,1474.0,1530641327.5,3243.7537500000003,2018.0,6.5,18.0,4.5,2002.0,0.6666666666666666,1.0,11.666666666666666
1158,perfectClient,25393.5,1632.0,1532282893.0,10050.02,2018.0,7.0,22.0,6.0,2000.0,1.0,1.0,
1159,perfectClient,25068.0,1610.0,1532066926.0,5520.842500000001,2018.0,7.0,19.5,3.5,2013.0,1.0,1.0,4.0
1160,perfectClient,23523.5,1545.0,1530598126.5,5520.842500000001,2018.0,7.0,2.5,4.0,2011.0,1.0,1.0,3.0
1161,perfectClient,21414.25,1347.0,1528394927.0,825.00375,2018.0,5.75,15.0,3.0,2004.0,1.0,1.0,20.666666666666668
1162,detrimentalClient,21131.333333333332,1289.0,1528092528.5,1248.605,2018.0,5.666666666666667,14.0,3.0,2012.0,0.75,1.0,12.6
1163,perfectClient,22136.25,1386.0,1529150909.0,825.00375,2018.0,5.75,23.75,4.75,2015.0,1.0,1.0,20.0
1164,perfectClient,23137.0,1524.0,1530122926.0,5520.842500000001,2018.0,6.0,27.0,2.0,2008.0,1.0,1.0,2.0
1165,perfectClient,18396.833333333332,1148.0,1525009721.8333333,630.5575,2018.0,4.666666666666667,8.833333333333334,4.666666666666667,2012.0,1.0,1.0,24.4
1166,perfectClient,21801.833333333332,1390.0,1528826940.6666667,1019.4499999999999,2018.0,6.0,12.333333333333334,3.3333333333333335,2014.0,1.0,1.0,23.5
1167,perfectClient,22002.5,1373.0,1528934909.75,3243.7537500000003,2018.0,5.75,21.25,4.0,2014.0,1.0,1.0,20.666666666666668
1168,perfectClient,24424.5,1588.0,1531505360.5,2779.1549999999997,2018.0,7.0,13.0,4.0,2000.0,1.0,1.0,4.0
1169,perfectClient,21039.0,1337.0,1528027733.75,1953.75,2018.0,5.75,10.75,4.0,2000.0,1.0,1.0,20.333333333333332
1170,perfectClient,21605.166666666668,1414.0,1528625326.6666667,2013.8799999999999,2018.0,5.666666666666667,20.0,3.3333333333333335,2013.0,1.0,1.0,14.5
1171,perfectClient,18657.1,1186.0,1525265792.0,1401.6599999999999,2018.0,4.2,26.0,3.2,2013.0,1.0,1.0,22.75
1172,detrimentalClient,22295.0,1348.0,1529230121.1666667,2484.724166666667,2018.0,6.0,17.0,2.1666666666666665,2013.0,0.75,1.0,12.6
1173,detrimentalClient,18538.5,1156.0,1525110693.7142856,2267.8585714285714,2018.0,4.571428571428571,12.857142857142858,3.0,2007.0,0.875,1.0,19.666666666666668
1174,perfectClient,19582.666666666668,1184.0,1526219308.5,1248.605,2018.0,4.666666666666667,22.833333333333332,4.666666666666667,2014.0,1.0,1.0,24.0
1175,perfectClient,19697.1,1220.0,1526511407.1,1401.6599999999999,2018.0,5.2,9.8,2.2,2010.0,1.0,1.0,22.75
1176,perfectClient,20757.75,1320.0,1527768532.5,825.00375,2018.0,5.75,7.75,2.75,2013.0,1.0,1.0,20.666666666666668
1177,perfectClient,23857.0,1562.0,1530900544.5,10865.83,2018.0,7.0,6.0,4.0,2016.0,1.0,1.0,4.0
1178,detrimentalClient,19238.64285714286,1217.0,1526037436.142857,578.5728571428572,2018.0,5.0,10.428571428571429,3.7142857142857144,2016.0,0.7777777777777778,1.0,22.5
1179,perfectClient,21554.5,1403.0,1528510117.0,4888.191666666667,2018.0,5.333333333333333,29.0,2.0,2000.0,1.0,1.0,15.5
1180,perfectClient,20411.0,1301.0,1527358115.75,1631.2424999999998,2018.0,5.75,3.0,3.25,2015.0,1.0,1.0,20.333333333333332
1181,perfectClient,20511.7,1251.0,1527323564.2,2788.3360000000002,2018.0,5.2,19.2,3.2,2014.0,1.0,1.0,22.75
1182,perfectClient,21460.75,1349.0,1528394928.5,3243.7537500000003,2018.0,5.75,15.0,3.0,2017.0,1.0,1.0,20.666666666666668
1183,perfectClient,24260.0,1579.0,1531289360.0,1408.3425,2018.0,7.0,10.5,1.5,2001.0,1.0,1.0,2.0
1184,perfectClient,21981.0,1374.0,1528934909.5,1631.2424999999998,2018.0,5.75,21.25,4.0,2016.0,1.0,1.0,20.666666666666668
1185,perfectClient,18836.5,1159.0,1525412921.6666667,1248.605,2018.0,4.666666666666667,13.5,2.3333333333333335,2017.0,1.0,1.0,24.4
1186,perfectClient,19465.833333333332,1174.0,1526104108.8333333,1248.605,2018.0,4.666666666666667,21.5,4.5,2012.0,1.0,1.0,24.6
1187,perfectClient,22031.833333333332,1433.0,1529086142.0,2013.8799999999999,2018.0,6.333333333333333,5.0,1.6666666666666667,2014.0,1.0,1.0,14.5
1188,perfectClient,19680.7,1219.0,1526511406.8,708.336,2018.0,5.2,9.8,2.2,2004.0,1.0,1.0,22.75
1189,perfectClient,18698.666666666668,1155.0,1525268924.6666667,2484.724166666667,2018.0,4.666666666666667,11.833333333333334,3.0,2013.0,1.0,1.0,24.4
1190,perfectClient,17889.333333333332,1124.0,1524347311.5,1248.605,2018.0,4.166666666666667,16.0,2.8333333333333335,2014.0,1.0,1.0,24.6
1191,perfectClient,20542.5,1258.0,1527375404.2,1401.6599999999999,2018.0,5.2,19.8,3.8,2010.0,1.0,1.0,22.5
1192,detrimentalClient,23357.0,1499.0,1530338935.5,3250.0037500000003,2018.0,6.25,22.0,2.75,2008.0,0.8,1.0,14.0
1193,perfectClient,17925.916666666668,1123.0,1524354214.3333333,4265.969166666667,2018.0,4.25,13.75,2.3333333333333335,2013.0,1.0,1.0,12.6
1194,perfectClient,25505.5,1641.0,1532455689.0,10050.02,2018.0,7.0,24.0,1.0,2011.0,1.0,1.0,
1195,detrimentalClient,18513.88888888889,1173.4444444444443,1524966113.1111112,6394.688518518518,2018.0,4.296296296296297,19.59259259259259,3.259259259259259,2015.0,0.6585365853658537,1.0,13.666666666666666
1196,perfectClient,20801.7,1264.0,1527651869.8,2788.3360000000002,2018.0,5.2,23.0,4.2,2014.0,1.0,1.0,22.5
1197,perfectClient,18838.7,1194.0,1525404033.5,6793.336,2018.0,4.2,27.6,3.4,2012.0,1.0,1.0,30.333333333333332
1198,detrimentalClient,19459.25925925926,1190.0,1526135184.8148148,266.6933333333333,2018.0,4.814814814814815,17.25925925925926,2.5185185185185186,2018.0,0.84375,1.0,6.125
1199,perfectClient,19187.7,1202.0,1526010271.6,708.336,2018.0,5.2,4.0,3.4,2016.0,1.0,1.0,22.75
1200,perfectClient,22628.833333333332,1460.0,1529690945.6666667,1955.5516666666665,2018.0,6.333333333333333,12.0,1.6666666666666667,2012.0,1.0,1.0,14.5
1201,perfectClient,20296.3,1241.0,1527116202.6,1496.6100000000001,2018.0,5.2,16.8,2.2,2015.0,1.0,1.0,22.75
1202,perfectClient,20305.1,1243.0,1527116202.7,2788.3360000000002,2018.0,5.2,16.8,2.2,2017.0,1.0,1.0,22.75
1203,perfectClient,20538.1,1255.0,1527375404.0,1401.6599999999999,2018.0,5.2,19.8,3.8,2018.0,1.0,1.0,22.5
1204,perfectClient,20931.7,1267.0,1527720989.6,6037.503,2018.0,5.2,23.8,2.2,2010.0,1.0,1.0,22.5
1205,detrimentalClient,21290.2,1398.0,1528204839.8,20854.18,2018.0,5.4,23.4,3.6,2003.0,0.8333333333333334,1.0,10.0
1206,perfectClient,20332.25,1291.0,1527185315.5,7851.570000000001,2018.0,5.25,16.25,3.0,2006.0,1.0,1.0,20.666666666666668
1207,perfectClient,20934.5,1266.0,1527720989.6,6708.339,2018.0,5.2,23.8,2.2,2000.0,1.0,1.0,22.5
1208,perfectClient,19958.25,1275.0,1526774915.5,7851.570000000001,2018.0,4.75,26.5,3.5,2003.0,1.0,1.0,20.333333333333332
1209,perfectClient,19765.5,1223.0,1526615087.0,1401.6599999999999,2018.0,5.2,11.0,3.4,2011.0,1.0,1.0,22.75
1210,detrimentalClient,20943.785714285714,1239.0,1527814801.7142856,1139.28,2018.0,5.428571428571429,18.0,3.2857142857142856,2016.0,0.7777777777777778,1.0,15.5
1211,perfectClient,19740.7,1224.0,1526615086.4,708.336,2018.0,5.2,11.0,3.4,1999.0,1.0,1.0,22.75
1212,perfectClient,19527.833333333332,1179.0,1526147310.1666667,1248.605,2018.0,4.666666666666667,22.0,3.8333333333333335,2016.0,1.0,1.0,24.4
1213,detrimentalClient,20190.166666666668,1238.0,1527055720.6666667,1248.605,2018.0,5.166666666666667,17.166666666666668,3.8333333333333335,2016.0,0.8571428571428571,1.0,17.6
1214,perfectClient,20867.3,1271.0,1527720987.8,153.66000000000003,2018.0,5.2,23.8,2.2,2012.0,1.0,1.0,22.5
1215,perfectClient,25137.5,1630.0,1532282886.0,4999.99,2018.0,7.0,22.0,6.0,2000.0,1.0,1.0,
1216,perfectClient,21544.833333333332,1408.0,1528510117.0,3951.116666666667,2018.0,5.333333333333333,29.0,2.0,2000.0,1.0,1.0,15.5
1217,perfectClient,20995.25,1328.0,1527941335.75,4710.94125,2018.0,5.75,9.75,4.75,2000.0,1.0,1.0,20.333333333333332
1218,perfectClient,22234.25,1389.0,1529150911.25,4710.94125,2018.0,5.75,23.75,4.75,2009.0,1.0,1.0,20.0
1219,perfectClient,20328.75,1287.0,1527185315.5,7851.570000000001,2018.0,5.25,16.25,3.0,2013.0,1.0,1.0,20.666666666666668
1220,perfectClient,21680.75,1362.0,1528589329.0,7851.570000000001,2018.0,5.75,17.25,3.5,2010.0,1.0,1.0,20.333333333333332
1221,perfectClient,22071.166666666668,1434.0,1529086134.6666667,5854.171666666666,2018.0,6.333333333333333,5.0,1.6666666666666667,2000.0,1.0,1.0,14.5
1222,detrimentalClient,21734.0,1319.0,1528697337.8333333,3567.710833333333,2018.0,6.0,10.833333333333334,3.0,2007.0,0.75,1.0,13.2
1223,perfectClient,20979.25,1327.0,1527941335.0,3243.7537500000003,2018.0,5.75,9.75,4.75,2015.0,1.0,1.0,20.333333333333332
1224,perfectClient,20313.25,1285.0,1527185315.0,4729.6875,2018.0,5.25,16.25,3.0,2006.0,1.0,1.0,20.666666666666668
1225,detrimentalClient,21959.1,1416.8,1528982447.6,3405.0019999999995,2018.0,5.8,20.2,2.8,2016.0,0.8333333333333334,1.0,11.666666666666666
1226,perfectClient,23809.166666666668,1513.0,1530814113.3333333,5991.666666666667,2018.0,6.333333333333333,25.0,3.0,2000.0,1.0,1.0,14.5
1227,perfectClient,23928.0,1571.0,1530943745.0,13582.3075,2018.0,7.0,6.5,4.5,2000.0,1.0,1.0,3.0
1228,perfectClient,22135.25,1382.0,1528999713.0,7935.94125,2018.0,5.75,22.0,3.0,2017.0,1.0,1.0,20.0
1229,perfectClient,23180.833333333332,1485.0,1530209337.0,4002.7833333333333,2018.0,6.333333333333333,18.0,3.0,2013.0,1.0,1.0,15.0
1230,perfectClient,23799.5,1558.0,1530857344.0,5520.842500000001,2018.0,7.0,5.5,3.5,2017.0,1.0,1.0,5.0
1231,perfectClient,22287.833333333332,1445.0,1529345356.0,5991.666666666667,2018.0,6.333333333333333,8.0,4.666666666666667,2017.0,1.0,1.0,16.0
1232,perfectClient,23486.833333333332,1503.0,1530554912.6666667,1019.4499999999999,2018.0,6.333333333333333,22.0,4.666666666666667,2012.0,1.0,1.0,15.5
1233,perfectClient,22187.833333333332,1438.0,1529230135.3333333,5991.666666666667,2018.0,6.333333333333333,6.666666666666667,3.3333333333333335,2013.0,1.0,1.0,14.5
1234,perfectClient,21360.75,1339.0,1528330135.25,4856.25,2018.0,5.75,14.25,4.0,2008.0,1.0,1.0,21.0
1235,perfectClient,21048.25,1335.0,1527984536.0,4856.25,2018.0,5.75,10.25,3.5,2014.0,1.0,1.0,20.333333333333332
1236,perfectClient,23459.166666666668,1500.0,1530439738.3333333,4002.7833333333333,2018.0,6.333333333333333,20.666666666666668,3.3333333333333335,2013.0,1.0,1.0,15.0
1237,perfectClient,23451.166666666668,1494.0,1530439738.3333333,4002.7833333333333,2018.0,6.333333333333333,20.666666666666668,3.3333333333333335,2018.0,1.0,1.0,15.0
1238,perfectClient,22864.166666666668,1473.0,1529978936.0,1019.4499999999999,2018.0,6.333333333333333,15.333333333333334,5.0,2015.0,1.0,1.0,15.0
1239,perfectClient,25175.5,1624.0,1532153326.5,5520.842500000001,2018.0,7.0,20.5,4.5,2017.0,1.0,1.0,2.0
1240,perfectClient,20774.9,1261.0,1527651869.5,1401.6599999999999,2018.0,5.2,23.0,4.2,2008.0,1.0,1.0,22.5
1241,detrimentalClient,20991.1,1295.0,1527911077.0,2726.3360000000002,2018.0,5.6,14.0,3.0,2016.0,0.8333333333333334,1.0,16.0
1242,perfectClient,21311.0,1338.0,1528265333.75,3243.7537500000003,2018.0,5.75,13.5,3.25,2011.0,1.0,1.0,20.333333333333332
1243,perfectClient,22041.833333333332,1429.0,1529086142.3333333,4002.7833333333333,2018.0,6.333333333333333,5.0,1.6666666666666667,2015.0,1.0,1.0,14.5
1244,perfectClient,24743.0,1601.0,1531807759.25,8262.5,2018.0,7.0,16.5,4.0,2017.0,1.0,1.0,3.0
1245,detrimentalClient,22105.25,1376.0,1528999712.25,3243.7537500000003,2018.0,5.75,22.0,3.0,2015.0,0.8,1.0,20.333333333333332
1246,perfectClient,22301.5,1393.0,1529237310.5,2437.5,2018.0,5.75,24.75,4.0,2015.0,1.0,1.0,20.0
1247,detrimentalClient,22122.285714285714,1440.0,1529184879.142857,552.0,2018.0,6.285714285714286,7.571428571428571,2.142857142857143,2009.0,0.875,1.0,8.333333333333334
1248,perfectClient,21425.833333333332,1402.0,1528423717.0,4002.7833333333333,2018.0,5.333333333333333,28.0,3.3333333333333335,2015.0,1.0,1.0,15.5
1249,perfectClient,23523.5,1544.0,1530598126.5,6791.1425,2018.0,7.0,2.5,4.0,2008.0,1.0,1.0,3.0
1250,perfectClient,23807.833333333332,1516.0,1530814113.1666667,4888.191666666667,2018.0,6.333333333333333,25.0,3.0,2000.0,1.0,1.0,14.5
1251,perfectClient,21633.166666666668,1409.0,1528625327.3333333,4888.191666666667,2018.0,5.666666666666667,20.0,3.3333333333333335,2014.0,1.0,1.0,14.5
1252,detrimentalClient,22353.75,1422.0,1529366930.25,7873.44375,2018.0,6.25,11.0,3.75,2014.0,0.8,1.0,12.333333333333334
1253,perfectClient,21917.5,1424.0,1528999729.6666667,9776.401666666667,2018.0,6.333333333333333,4.0,3.0,2000.0,1.0,1.0,14.5
1254,detrimentalClient,23458.0,1462.0,1530446929.75,4856.25,2018.0,6.5,15.75,4.0,2011.0,0.6666666666666666,1.0,11.333333333333334
1255,perfectClient,23319.166666666668,1492.0,1530295738.0,3935.5633333333335,2018.0,6.333333333333333,19.0,1.6666666666666667,2012.0,1.0,1.0,15.0
1256,perfectClient,23327.833333333332,1491.0,1530295738.0,4002.7833333333333,2018.0,6.333333333333333,19.0,1.6666666666666667,2007.0,1.0,1.0,15.0
1257,perfectClient,23592.833333333332,1505.0,1530554914.6666667,5991.666666666667,2018.0,6.333333333333333,22.0,4.666666666666667,2017.0,1.0,1.0,15.5
1258,perfectClient,23221.0,1526.0,1530295725.5,1408.3425,2018.0,6.5,14.0,4.0,2016.0,1.0,1.0,4.0
1259,perfectClient,24059.5,1523.0,1531030145.0,50135.495,2018.0,6.5,22.5,2.0,2003.0,1.0,1.0,23.0
1260,perfectClient,23279.0,1532.0,1530295727.0,8262.5,2018.0,6.5,14.0,4.0,2016.0,1.0,1.0,4.0
1261,perfectClient,23840.0,1568.0,1530943743.0,1396.885,2018.0,7.0,6.5,4.5,2017.0,1.0,1.0,3.0
1262,perfectClient,23056.7,1497.0,1530122945.0,4606.085,2018.0,6.6,9.0,3.4,2005.0,1.0,1.0,9.75
1263,perfectClient,23793.0,1563.0,1530900542.5,2716.455,2018.0,7.0,6.0,4.0,2017.0,1.0,1.0,4.0
1264,perfectClient,23767.5,1554.0,1530857343.5,4074.695,2018.0,7.0,5.5,3.5,2015.0,1.0,1.0,5.0
1265,perfectClient,23878.0,1567.0,1530943744.0,5432.932499999999,2018.0,7.0,6.5,4.5,2015.0,1.0,1.0,3.0
1266,perfectClient,24531.5,1593.0,1531548560.5,13582.3075,2018.0,7.0,13.5,4.5,2001.0,1.0,1.0,3.0
1267,perfectClient,25145.0,1611.0,1532110125.0,40746.8825,2018.0,7.0,20.0,0.5,2006.0,1.0,1.0,5.0
1268,perfectClient,25203.5,1625.0,1532153327.0,13582.3075,2018.0,7.0,20.5,4.5,2003.0,1.0,1.0,2.0
1269,perfectClient,24438.0,1583.0,1531462161.5,54329.185,2018.0,7.0,12.5,3.5,2000.0,1.0,1.0,5.0
1270,perfectClient,23817.5,1553.0,1530857345.0,14940.5175,2018.0,7.0,5.5,3.5,2000.0,1.0,1.0,5.0
1271,perfectClient,24896.0,1605.0,1531894162.0,5432.932499999999,2018.0,7.0,17.5,1.5,2000.0,1.0,1.0,3.0
1272,perfectClient,24489.5,1592.0,1531548559.5,5432.932499999999,2018.0,7.0,13.5,4.5,2000.0,1.0,1.0,3.0
1273,perfectClient,24268.0,1578.0,1531289359.75,2779.1549999999997,2018.0,7.0,10.5,1.5,2015.0,1.0,1.0,2.0
1274,perfectClient,25114.5,1620.0,1532110124.5,5432.9325,2018.0,7.0,20.0,4.0,2011.0,1.0,1.0,3.0
1275,perfectClient,25415.5,1636.0,1532369287.0,4999.99,2018.0,7.0,23.0,0.0,2004.0,1.0,1.0,
